epoch	sample	loss	
 0.0000e+00	 2.7385e+01	
 0.0000e+00	 2.6238e+01	
 0.0000e+00	 2.8879e+01	
 0.0000e+00	 2.6159e+01	
 0.0000e+00	 2.5653e+01	
 0.0000e+00	 2.7693e+01	
 0.0000e+00	 2.7281e+01	
 0.0000e+00	 2.6396e+01	
 0.0000e+00	 2.6004e+01	
 0.0000e+00	 2.5673e+01	
 0.0000e+00	 2.6261e+01	
 0.0000e+00	 2.5518e+01	
 0.0000e+00	 2.6121e+01	
 0.0000e+00	 2.4652e+01	
 0.0000e+00	 2.6266e+01	
 0.0000e+00	 2.6217e+01	
 0.0000e+00	 2.6521e+01	
 0.0000e+00	 2.5221e+01	
 0.0000e+00	 2.7732e+01	
 0.0000e+00	 2.7861e+01	
 0.0000e+00	 2.5747e+01	
 0.0000e+00	 2.6266e+01	
 0.0000e+00	 2.7451e+01	
 0.0000e+00	 2.5329e+01	
 0.0000e+00	 2.5823e+01	
 0.0000e+00	 2.6568e+01	
 0.0000e+00	 2.6107e+01	
 0.0000e+00	 2.6522e+01	
 0.0000e+00	 2.5080e+01	
 0.0000e+00	 2.5806e+01	
 0.0000e+00	 2.6600e+01	
 0.0000e+00	 2.6220e+01	
 0.0000e+00	 2.6528e+01	
 0.0000e+00	 2.5172e+01	
 0.0000e+00	 2.7914e+01	
 0.0000e+00	 2.6434e+01	
 0.0000e+00	 2.5991e+01	
 0.0000e+00	 2.6441e+01	
 0.0000e+00	 2.6947e+01	
 0.0000e+00	 2.5999e+01	
 0.0000e+00	 2.7317e+01	
 0.0000e+00	 2.5095e+01	
 0.0000e+00	 2.7729e+01	
 0.0000e+00	 2.5123e+01	
 0.0000e+00	 2.6923e+01	
 0.0000e+00	 2.5509e+01	
 0.0000e+00	 2.6579e+01	
 0.0000e+00	 2.6473e+01	
 0.0000e+00	 2.5882e+01	
 0.0000e+00	 6.1714e+01	
 0.0000e+00	 6.0328e+01	
 0.0000e+00	 6.8172e+01	
 0.0000e+00	 6.0524e+01	
 0.0000e+00	 6.0436e+01	
 0.0000e+00	 6.1075e+01	
 0.0000e+00	 6.1333e+01	
 0.0000e+00	 5.9199e+01	
 0.0000e+00	 6.2919e+01	
 0.0000e+00	 5.9256e+01	
 0.0000e+00	 6.3691e+01	
 0.0000e+00	 6.4803e+01	
 0.0000e+00	 6.2394e+01	
 0.0000e+00	 6.2755e+01	
 0.0000e+00	 6.3148e+01	
 0.0000e+00	 6.5420e+01	
 0.0000e+00	 6.1721e+01	
 0.0000e+00	 6.7411e+01	
 0.0000e+00	 6.0484e+01	
 0.0000e+00	 6.2649e+01	
 0.0000e+00	 6.1449e+01	
 0.0000e+00	 6.4217e+01	
 0.0000e+00	 6.3827e+01	
 0.0000e+00	 6.7610e+01	
 0.0000e+00	 5.9202e+01	
 0.0000e+00	 6.4165e+01	
 0.0000e+00	 6.4747e+01	
 0.0000e+00	 6.5141e+01	
 0.0000e+00	 6.2824e+01	
 0.0000e+00	 6.5260e+01	
 0.0000e+00	 6.0702e+01	
 0.0000e+00	 6.1759e+01	
 0.0000e+00	 6.2130e+01	
 0.0000e+00	 5.9186e+01	
 0.0000e+00	 6.5896e+01	
 0.0000e+00	 6.0702e+01	
 0.0000e+00	 6.2696e+01	
 0.0000e+00	 6.1556e+01	
 0.0000e+00	 6.2179e+01	
 0.0000e+00	 6.7036e+01	
 0.0000e+00	 6.4639e+01	
 0.0000e+00	 6.2865e+01	
 0.0000e+00	 6.3710e+01	
 0.0000e+00	 6.2026e+01	
 0.0000e+00	 6.6297e+01	
 0.0000e+00	 6.2353e+01	
 0.0000e+00	 6.2017e+01	
 0.0000e+00	 6.5938e+01	
 0.0000e+00	 6.2747e+01	
 0.0000e+00	 6.2718e+01	
 0.0000e+00	 6.3562e+01	
 0.0000e+00	 6.4871e+01	
 0.0000e+00	 6.3026e+01	
 0.0000e+00	 6.2076e+01	
 0.0000e+00	 6.4573e+01	
 0.0000e+00	 6.1850e+01	
 0.0000e+00	 6.7287e+01	
 0.0000e+00	 6.0225e+01	
 0.0000e+00	 6.2746e+01	
 0.0000e+00	 5.9977e+01	
 0.0000e+00	 6.3036e+01	
 0.0000e+00	 7.0108e+01	
 0.0000e+00	 6.2021e+01	
 0.0000e+00	 6.2367e+01	
 0.0000e+00	 6.3189e+01	
 0.0000e+00	 5.9025e+01	
 0.0000e+00	 6.4105e+01	
 0.0000e+00	 6.1859e+01	
 0.0000e+00	 6.4453e+01	
 0.0000e+00	 6.6241e+01	
 0.0000e+00	 5.8605e+01	
 0.0000e+00	 6.7042e+01	
 0.0000e+00	 6.1291e+01	
 0.0000e+00	 6.1991e+01	
 0.0000e+00	 6.4705e+01	
 0.0000e+00	 6.3319e+01	
 0.0000e+00	 6.5378e+01	
 0.0000e+00	 6.4396e+01	
 0.0000e+00	 6.4450e+01	
 0.0000e+00	 6.0847e+01	
 0.0000e+00	 6.5328e+01	
 0.0000e+00	 5.9275e+01	
 0.0000e+00	 6.3005e+01	
 0.0000e+00	 5.9496e+01	
 0.0000e+00	 6.2009e+01	
 0.0000e+00	 6.2329e+01	
 0.0000e+00	 6.2282e+01	
 0.0000e+00	 6.4013e+01	
 0.0000e+00	 6.5836e+01	
 0.0000e+00	 6.4480e+01	
 0.0000e+00	 6.1145e+01	
 0.0000e+00	 6.3573e+01	
 0.0000e+00	 6.3742e+01	
 0.0000e+00	 5.8302e+01	
 0.0000e+00	 6.0932e+01	
 0.0000e+00	 6.1831e+01	
 0.0000e+00	 6.3827e+01	
 0.0000e+00	 6.3989e+01	
 0.0000e+00	 6.1490e+01	
 0.0000e+00	 6.1075e+01	
 0.0000e+00	 6.0190e+01	
 0.0000e+00	 6.3582e+01	
 0.0000e+00	 5.9629e+01	
 0.0000e+00	 6.1254e+01	
 0.0000e+00	 6.3815e+01	
 0.0000e+00	 6.1622e+01	
 0.0000e+00	 6.1194e+01	
 0.0000e+00	 5.7049e+01	
 0.0000e+00	 6.3883e+01	
 0.0000e+00	 5.9070e+01	
 0.0000e+00	 5.9149e+01	
 0.0000e+00	 6.0023e+01	
 0.0000e+00	 6.5074e+01	
 0.0000e+00	 6.1249e+01	
 0.0000e+00	 5.8546e+01	
 0.0000e+00	 6.0477e+01	
 0.0000e+00	 6.3648e+01	
 0.0000e+00	 6.2310e+01	
 0.0000e+00	 6.1325e+01	
 0.0000e+00	 6.3711e+01	
 0.0000e+00	 6.0480e+01	
 0.0000e+00	 6.4832e+01	
 0.0000e+00	 6.0382e+01	
 0.0000e+00	 6.2903e+01	
 0.0000e+00	 6.2875e+01	
 0.0000e+00	 6.4863e+01	
 0.0000e+00	 6.3599e+01	
 0.0000e+00	 6.3048e+01	
 0.0000e+00	 6.1560e+01	
 0.0000e+00	 5.6983e+01	
 0.0000e+00	 6.3541e+01	
 0.0000e+00	 6.4547e+01	
 0.0000e+00	 6.1682e+01	
 0.0000e+00	 6.0369e+01	
 0.0000e+00	 5.7918e+01	
 0.0000e+00	 6.4390e+01	
 0.0000e+00	 6.1142e+01	
 0.0000e+00	 6.4011e+01	
 0.0000e+00	 6.2503e+01	
 0.0000e+00	 5.7773e+01	
 0.0000e+00	 6.1945e+01	
 0.0000e+00	 5.8542e+01	
 0.0000e+00	 6.1773e+01	
 0.0000e+00	 5.8979e+01	
 0.0000e+00	 6.0602e+01	
 0.0000e+00	 6.0786e+01	
 0.0000e+00	 6.6778e+01	
 0.0000e+00	 6.3796e+01	
 0.0000e+00	 5.9578e+01	
 0.0000e+00	 6.9736e+01	
 0.0000e+00	 6.6344e+01	
 0.0000e+00	 6.1576e+01	
 0.0000e+00	 6.3223e+01	
 0.0000e+00	 6.3562e+01	
 0.0000e+00	 6.4029e+01	
 0.0000e+00	 6.0452e+01	
 0.0000e+00	 6.5370e+01	
 0.0000e+00	 6.2874e+01	
 0.0000e+00	 6.1410e+01	
 0.0000e+00	 6.4865e+01	
 0.0000e+00	 6.2092e+01	
 0.0000e+00	 6.1325e+01	
 0.0000e+00	 6.4397e+01	
 0.0000e+00	 6.3732e+01	
 0.0000e+00	 6.1013e+01	
 0.0000e+00	 6.6963e+01	
 0.0000e+00	 6.2658e+01	
 0.0000e+00	 5.9305e+01	
 0.0000e+00	 6.7207e+01	
 0.0000e+00	 6.1735e+01	
 0.0000e+00	 5.8472e+01	
 0.0000e+00	 6.3101e+01	
 0.0000e+00	 6.1149e+01	
 0.0000e+00	 6.4845e+01	
 0.0000e+00	 6.5293e+01	
 0.0000e+00	 6.1204e+01	
 0.0000e+00	 6.2207e+01	
 0.0000e+00	 6.4362e+01	
 0.0000e+00	 6.2582e+01	
 0.0000e+00	 6.0532e+01	
 0.0000e+00	 6.5158e+01	
 0.0000e+00	 6.1752e+01	
 0.0000e+00	 6.4300e+01	
 0.0000e+00	 6.4971e+01	
 0.0000e+00	 5.9576e+01	
 0.0000e+00	 5.7782e+01	
 0.0000e+00	 6.3797e+01	
 0.0000e+00	 6.2064e+01	
 0.0000e+00	 6.6750e+01	
 0.0000e+00	 6.3998e+01	
 0.0000e+00	 6.0468e+01	
 0.0000e+00	 6.7378e+01	
 0.0000e+00	 6.0570e+01	
 0.0000e+00	 6.2876e+01	
 0.0000e+00	 6.5018e+01	
 0.0000e+00	 6.2988e+01	
 0.0000e+00	 5.9109e+01	
 0.0000e+00	 6.2450e+01	
 0.0000e+00	 6.3906e+01	
 0.0000e+00	 6.5009e+01	
 0.0000e+00	 6.3720e+01	
 0.0000e+00	 5.7852e+01	
 0.0000e+00	 6.1540e+01	
 0.0000e+00	 6.5097e+01	
 0.0000e+00	 5.8870e+01	
 0.0000e+00	 6.3336e+01	
 0.0000e+00	 6.4082e+01	
 0.0000e+00	 5.9017e+01	
 0.0000e+00	 6.4844e+01	
 0.0000e+00	 6.2856e+01	
 0.0000e+00	 2.5953e+01	
 0.0000e+00	 2.4813e+01	
 0.0000e+00	 2.5510e+01	
 0.0000e+00	 2.6240e+01	
 0.0000e+00	 2.5986e+01	
 0.0000e+00	 2.4787e+01	
 0.0000e+00	 2.6226e+01	
 0.0000e+00	 2.5794e+01	
 0.0000e+00	 2.6232e+01	
 0.0000e+00	 2.6125e+01	
 0.0000e+00	 2.7804e+01	
 0.0000e+00	 2.4792e+01	
 0.0000e+00	 2.6910e+01	
 0.0000e+00	 2.5585e+01	
 0.0000e+00	 2.6256e+01	
 0.0000e+00	 2.6272e+01	
 0.0000e+00	 2.7015e+01	
 0.0000e+00	 2.5512e+01	
 0.0000e+00	 2.6228e+01	
 0.0000e+00	 2.5489e+01	
 0.0000e+00	 2.8019e+01	
 0.0000e+00	 2.6873e+01	
 0.0000e+00	 2.5006e+01	
 0.0000e+00	 2.6325e+01	
 0.0000e+00	 2.6513e+01	
 0.0000e+00	 2.5492e+01	
 0.0000e+00	 2.6293e+01	
 0.0000e+00	 2.5707e+01	
 0.0000e+00	 2.5896e+01	
 0.0000e+00	 2.6578e+01	
 0.0000e+00	 2.4979e+01	
 0.0000e+00	 2.5544e+01	
 0.0000e+00	 2.6651e+01	
 0.0000e+00	 2.8432e+01	
 0.0000e+00	 2.5385e+01	
 0.0000e+00	 2.5785e+01	
 0.0000e+00	 2.6559e+01	
 0.0000e+00	 2.6822e+01	
 0.0000e+00	 2.6376e+01	
 0.0000e+00	 2.6639e+01	
 0.0000e+00	 2.5739e+01	
 0.0000e+00	 2.6391e+01	
 0.0000e+00	 2.5926e+01	
 0.0000e+00	 2.7265e+01	
 0.0000e+00	 2.5682e+01	
 0.0000e+00	 2.5790e+01	
 0.0000e+00	 2.6192e+01	
 0.0000e+00	 2.5806e+01	
 0.0000e+00	 2.7095e+01	
 0.0000e+00	 2.7037e+01	
 0.0000e+00	 2.6128e+01	
 0.0000e+00	 2.7427e+01	
 0.0000e+00	 2.5434e+01	
 0.0000e+00	 2.8283e+01	
 0.0000e+00	 2.6590e+01	
 0.0000e+00	 2.5595e+01	
 0.0000e+00	 2.6312e+01	
 0.0000e+00	 2.8087e+01	
 0.0000e+00	 2.5452e+01	
 0.0000e+00	 2.5279e+01	
 0.0000e+00	 2.6719e+01	
 0.0000e+00	 2.6923e+01	
 0.0000e+00	 2.6766e+01	
 0.0000e+00	 2.7053e+01	
 0.0000e+00	 2.6376e+01	
 0.0000e+00	 2.6286e+01	
 0.0000e+00	 2.4939e+01	
 0.0000e+00	 2.5691e+01	
 0.0000e+00	 2.5313e+01	
 0.0000e+00	 2.5624e+01	
 0.0000e+00	 2.6592e+01	
 0.0000e+00	 2.6215e+01	
 0.0000e+00	 2.5309e+01	
 0.0000e+00	 2.5802e+01	
 0.0000e+00	 2.5863e+01	
 0.0000e+00	 2.6565e+01	
 0.0000e+00	 2.4800e+01	
 0.0000e+00	 2.5797e+01	
 0.0000e+00	 2.6835e+01	
 0.0000e+00	 2.5968e+01	
 0.0000e+00	 2.6844e+01	
 0.0000e+00	 2.8061e+01	
 0.0000e+00	 2.7067e+01	
 0.0000e+00	 2.5522e+01	
 0.0000e+00	 2.6153e+01	
 0.0000e+00	 2.6984e+01	
 0.0000e+00	 2.6198e+01	
 0.0000e+00	 2.4886e+01	
 0.0000e+00	 2.5842e+01	
 0.0000e+00	 2.6217e+01	
 0.0000e+00	 2.6205e+01	
 0.0000e+00	 2.6459e+01	
 0.0000e+00	 2.6025e+01	
 0.0000e+00	 2.4364e+01	
 0.0000e+00	 2.6351e+01	
 0.0000e+00	 2.6789e+01	
 0.0000e+00	 2.6149e+01	
 0.0000e+00	 2.5764e+01	
 0.0000e+00	 2.6349e+01	
 0.0000e+00	 2.7569e+01	
 0.0000e+00	 2.5451e+01	
 0.0000e+00	 2.5523e+01	
 0.0000e+00	 2.5783e+01	
 0.0000e+00	 2.6729e+01	
 0.0000e+00	 2.6365e+01	
 0.0000e+00	 2.6263e+01	
 0.0000e+00	 2.4994e+01	
 0.0000e+00	 2.5899e+01	
 0.0000e+00	 2.6320e+01	
 0.0000e+00	 2.7022e+01	
 0.0000e+00	 2.6744e+01	
 0.0000e+00	 2.6243e+01	
 0.0000e+00	 2.6168e+01	
 0.0000e+00	 2.8161e+01	
 0.0000e+00	 2.6204e+01	
 0.0000e+00	 2.7427e+01	
 0.0000e+00	 2.6198e+01	
 0.0000e+00	 2.5935e+01	
 0.0000e+00	 2.5952e+01	
 0.0000e+00	 2.6760e+01	
 0.0000e+00	 2.5349e+01	
 0.0000e+00	 2.5784e+01	
 0.0000e+00	 2.5618e+01	
 0.0000e+00	 2.4641e+01	
 0.0000e+00	 2.7115e+01	
 0.0000e+00	 2.5878e+01	
 0.0000e+00	 2.5823e+01	
 0.0000e+00	 2.5998e+01	
 0.0000e+00	 2.6418e+01	
 0.0000e+00	 2.6013e+01	
 0.0000e+00	 2.5335e+01	
 0.0000e+00	 2.6380e+01	
 0.0000e+00	 2.6411e+01	
 0.0000e+00	 2.5394e+01	
 0.0000e+00	 2.7040e+01	
 0.0000e+00	 2.7722e+01	
 0.0000e+00	 2.4998e+01	
 0.0000e+00	 2.5414e+01	
 0.0000e+00	 2.6154e+01	
 0.0000e+00	 2.5478e+01	
 0.0000e+00	 2.6686e+01	
 0.0000e+00	 2.5507e+01	
 0.0000e+00	 2.7550e+01	
 0.0000e+00	 2.6546e+01	
 0.0000e+00	 2.5859e+01	
 0.0000e+00	 2.5289e+01	
 0.0000e+00	 2.6843e+01	
 0.0000e+00	 2.6707e+01	
 0.0000e+00	 2.6640e+01	
 0.0000e+00	 2.5135e+01	
 0.0000e+00	 2.5674e+01	
 0.0000e+00	 2.6583e+01	
 0.0000e+00	 2.6290e+01	
 0.0000e+00	 2.6503e+01	
 0.0000e+00	 2.7930e+01	
 0.0000e+00	 2.5563e+01	
 0.0000e+00	 2.6059e+01	
 0.0000e+00	 2.6961e+01	
 0.0000e+00	 2.6179e+01	
 0.0000e+00	 2.5990e+01	
 0.0000e+00	 2.5214e+01	
 0.0000e+00	 2.5822e+01	
 0.0000e+00	 2.8026e+01	
 0.0000e+00	 2.7048e+01	
 0.0000e+00	 2.6186e+01	
 0.0000e+00	 2.6116e+01	
 0.0000e+00	 2.5821e+01	
 0.0000e+00	 2.5955e+01	
 0.0000e+00	 2.5722e+01	
 0.0000e+00	 2.5881e+01	
 0.0000e+00	 2.5343e+01	
 0.0000e+00	 2.5970e+01	
 0.0000e+00	 2.5810e+01	
 0.0000e+00	 2.4972e+01	
 0.0000e+00	 2.6737e+01	
 0.0000e+00	 2.5624e+01	
 0.0000e+00	 2.6379e+01	
 0.0000e+00	 2.5708e+01	
 0.0000e+00	 2.6962e+01	
 0.0000e+00	 2.5700e+01	
 0.0000e+00	 2.5745e+01	
 0.0000e+00	 2.6449e+01	
 0.0000e+00	 2.6252e+01	
 0.0000e+00	 2.5570e+01	
 0.0000e+00	 2.7091e+01	
 0.0000e+00	 2.7835e+01	
 0.0000e+00	 2.5455e+01	
 0.0000e+00	 2.6378e+01	
 0.0000e+00	 2.6034e+01	
 0.0000e+00	 2.5814e+01	
 0.0000e+00	 2.7679e+01	
 0.0000e+00	 2.5129e+01	
 0.0000e+00	 2.6757e+01	
 0.0000e+00	 2.5156e+01	
 0.0000e+00	 2.5917e+01	
 0.0000e+00	 2.4725e+01	
 0.0000e+00	 2.5102e+01	
 0.0000e+00	 2.6938e+01	
 0.0000e+00	 2.6028e+01	
 0.0000e+00	 2.5941e+01	
 0.0000e+00	 2.6461e+01	
 0.0000e+00	 2.6994e+01	
 0.0000e+00	 2.6591e+01	
 0.0000e+00	 2.4891e+01	
 0.0000e+00	 2.5263e+01	
 0.0000e+00	 2.6009e+01	
 0.0000e+00	 2.6390e+01	
 0.0000e+00	 2.6053e+01	
 0.0000e+00	 2.6786e+01	
 0.0000e+00	 2.6712e+01	
 0.0000e+00	 2.5779e+01	
 0.0000e+00	 2.6909e+01	
 0.0000e+00	 2.5367e+01	
 0.0000e+00	 2.5357e+01	
 0.0000e+00	 2.5564e+01	
 0.0000e+00	 2.6516e+01	
 0.0000e+00	 2.5804e+01	
 0.0000e+00	 2.4459e+01	
 0.0000e+00	 2.5733e+01	
 0.0000e+00	 2.5982e+01	
 0.0000e+00	 2.6674e+01	
 0.0000e+00	 2.6270e+01	
 0.0000e+00	 2.5808e+01	
 0.0000e+00	 2.7458e+01	
 0.0000e+00	 2.5031e+01	
 0.0000e+00	 2.6800e+01	
 0.0000e+00	 2.6394e+01	
 0.0000e+00	 2.6188e+01	
 0.0000e+00	 2.5755e+01	
 0.0000e+00	 2.7475e+01	
 0.0000e+00	 2.7631e+01	
 0.0000e+00	 2.6320e+01	
 0.0000e+00	 2.6004e+01	
 0.0000e+00	 2.6455e+01	
 0.0000e+00	 2.5008e+01	
 0.0000e+00	 2.7379e+01	
 0.0000e+00	 2.6354e+01	
 0.0000e+00	 2.5573e+01	
 0.0000e+00	 2.7661e+01	
 0.0000e+00	 2.6277e+01	
 0.0000e+00	 2.7742e+01	
 0.0000e+00	 2.7281e+01	
 0.0000e+00	 2.6377e+01	
 0.0000e+00	 2.6186e+01	
 0.0000e+00	 2.7126e+01	
 0.0000e+00	 2.6913e+01	
 0.0000e+00	 2.6162e+01	
 0.0000e+00	 2.6882e+01	
 0.0000e+00	 2.6434e+01	
 0.0000e+00	 2.6011e+01	
 0.0000e+00	 2.6821e+01	
 0.0000e+00	 2.6555e+01	
 0.0000e+00	 2.7441e+01	
 0.0000e+00	 2.6782e+01	
 0.0000e+00	 2.6516e+01	
 0.0000e+00	 2.6204e+01	
 0.0000e+00	 2.6427e+01	
 0.0000e+00	 2.7057e+01	
 0.0000e+00	 2.6067e+01	
 0.0000e+00	 2.7329e+01	
 0.0000e+00	 2.5551e+01	
 0.0000e+00	 2.7008e+01	
 0.0000e+00	 2.6772e+01	
 0.0000e+00	 2.6807e+01	
 0.0000e+00	 2.5074e+01	
 0.0000e+00	 2.6850e+01	
 0.0000e+00	 2.5991e+01	
 0.0000e+00	 2.4830e+01	
 0.0000e+00	 2.6218e+01	
 0.0000e+00	 2.6630e+01	
 0.0000e+00	 2.7084e+01	
 0.0000e+00	 2.6715e+01	
 0.0000e+00	 2.5410e+01	
 0.0000e+00	 2.6711e+01	
 0.0000e+00	 2.5735e+01	
 0.0000e+00	 2.6504e+01	
 0.0000e+00	 2.6921e+01	
 0.0000e+00	 2.5481e+01	
 0.0000e+00	 2.7188e+01	
 0.0000e+00	 2.5840e+01	
 0.0000e+00	 2.8496e+01	
 0.0000e+00	 2.6832e+01	
 0.0000e+00	 2.7190e+01	
 0.0000e+00	 2.6476e+01	
 0.0000e+00	 2.7745e+01	
 0.0000e+00	 2.7811e+01	
 0.0000e+00	 2.5928e+01	
 0.0000e+00	 2.7032e+01	
 0.0000e+00	 2.7459e+01	
 0.0000e+00	 2.6607e+01	
 0.0000e+00	 2.6060e+01	
 0.0000e+00	 2.6672e+01	
 0.0000e+00	 2.7060e+01	
 0.0000e+00	 2.7024e+01	
 0.0000e+00	 2.5627e+01	
 0.0000e+00	 2.5618e+01	
 0.0000e+00	 2.5546e+01	
 0.0000e+00	 2.7021e+01	
 0.0000e+00	 2.4974e+01	
 0.0000e+00	 2.7273e+01	
 0.0000e+00	 2.6964e+01	
 0.0000e+00	 2.5517e+01	
 0.0000e+00	 2.7146e+01	
 0.0000e+00	 2.6103e+01	
 0.0000e+00	 2.5903e+01	
 0.0000e+00	 2.6115e+01	
 0.0000e+00	 2.7297e+01	
 0.0000e+00	 2.6899e+01	
 0.0000e+00	 2.6232e+01	
 0.0000e+00	 2.7601e+01	
 0.0000e+00	 2.7380e+01	
 0.0000e+00	 2.6740e+01	
 0.0000e+00	 2.5995e+01	
 0.0000e+00	 2.6228e+01	
 0.0000e+00	 2.6168e+01	
 0.0000e+00	 2.6543e+01	
 0.0000e+00	 2.7239e+01	
 0.0000e+00	 2.6392e+01	
 0.0000e+00	 2.6380e+01	
 0.0000e+00	 2.6367e+01	
 0.0000e+00	 2.7554e+01	
 0.0000e+00	 2.4357e+01	
 0.0000e+00	 2.5296e+01	
 0.0000e+00	 2.6674e+01	
 0.0000e+00	 2.6378e+01	
 0.0000e+00	 2.7153e+01	
 0.0000e+00	 2.5851e+01	
 0.0000e+00	 2.6712e+01	
 0.0000e+00	 2.7674e+01	
 0.0000e+00	 2.6434e+01	
 0.0000e+00	 2.6136e+01	
 0.0000e+00	 2.6630e+01	
 0.0000e+00	 2.7062e+01	
 0.0000e+00	 2.5312e+01	
 0.0000e+00	 2.6557e+01	
 0.0000e+00	 2.6509e+01	
 0.0000e+00	 2.7402e+01	
 0.0000e+00	 2.6632e+01	
 0.0000e+00	 2.6593e+01	
 0.0000e+00	 2.5603e+01	
 0.0000e+00	 2.5930e+01	
 0.0000e+00	 2.6751e+01	
 0.0000e+00	 2.5990e+01	
 0.0000e+00	 2.6903e+01	
 0.0000e+00	 2.5421e+01	
 0.0000e+00	 2.5391e+01	
 0.0000e+00	 2.6703e+01	
 0.0000e+00	 2.5236e+01	
 0.0000e+00	 2.6115e+01	
 0.0000e+00	 2.6992e+01	
 0.0000e+00	 2.6635e+01	
 0.0000e+00	 2.7172e+01	
 0.0000e+00	 2.6048e+01	
 0.0000e+00	 2.7708e+01	
 0.0000e+00	 2.5988e+01	
 0.0000e+00	 2.7305e+01	
 0.0000e+00	 2.6945e+01	
 0.0000e+00	 2.8054e+01	
 0.0000e+00	 2.6482e+01	
 0.0000e+00	 2.6445e+01	
 0.0000e+00	 2.6950e+01	
 0.0000e+00	 2.5887e+01	
 0.0000e+00	 2.6478e+01	
 0.0000e+00	 2.7067e+01	
 0.0000e+00	 2.5339e+01	
 0.0000e+00	 2.6299e+01	
 0.0000e+00	 2.5996e+01	
 0.0000e+00	 2.7225e+01	
 0.0000e+00	 2.4927e+01	
 0.0000e+00	 2.6091e+01	
 0.0000e+00	 2.6075e+01	
 0.0000e+00	 2.6313e+01	
 0.0000e+00	 2.6318e+01	
 0.0000e+00	 2.5877e+01	
 0.0000e+00	 2.6579e+01	
 0.0000e+00	 2.6366e+01	
 0.0000e+00	 2.4869e+01	
 0.0000e+00	 2.7082e+01	
 0.0000e+00	 2.6859e+01	
 0.0000e+00	 2.7330e+01	
 0.0000e+00	 2.7419e+01	
 0.0000e+00	 2.6854e+01	
 0.0000e+00	 2.6178e+01	
 0.0000e+00	 2.6370e+01	
 0.0000e+00	 2.7251e+01	
 0.0000e+00	 2.5924e+01	
 0.0000e+00	 2.4821e+01	
 0.0000e+00	 2.7574e+01	
 0.0000e+00	 2.7639e+01	
 0.0000e+00	 2.6268e+01	
 0.0000e+00	 2.5956e+01	
 0.0000e+00	 2.6303e+01	
 0.0000e+00	 2.6271e+01	
 0.0000e+00	 2.7110e+01	
 0.0000e+00	 2.5803e+01	
 0.0000e+00	 2.6481e+01	
 0.0000e+00	 2.7165e+01	
 0.0000e+00	 2.7349e+01	
 0.0000e+00	 2.6237e+01	
 0.0000e+00	 2.6378e+01	
 0.0000e+00	 2.5527e+01	
 0.0000e+00	 2.6830e+01	
 0.0000e+00	 2.5977e+01	
 0.0000e+00	 2.6072e+01	
 0.0000e+00	 2.6750e+01	
 0.0000e+00	 2.6645e+01	
 0.0000e+00	 2.6115e+01	
 0.0000e+00	 2.6205e+01	
 0.0000e+00	 2.7167e+01	
 0.0000e+00	 2.7897e+01	
 0.0000e+00	 2.5509e+01	
 0.0000e+00	 2.5958e+01	
 0.0000e+00	 2.6566e+01	
 0.0000e+00	 2.6752e+01	
 0.0000e+00	 2.6162e+01	
 0.0000e+00	 2.6537e+01	
 0.0000e+00	 2.6534e+01	
 0.0000e+00	 2.6052e+01	
 0.0000e+00	 2.6812e+01	
 0.0000e+00	 2.5649e+01	
 0.0000e+00	 2.6150e+01	
 0.0000e+00	 2.5266e+01	
 0.0000e+00	 2.6472e+01	
 0.0000e+00	 2.5039e+01	
 0.0000e+00	 2.6485e+01	
 0.0000e+00	 2.6280e+01	
 0.0000e+00	 2.5415e+01	
 0.0000e+00	 2.5487e+01	
 0.0000e+00	 2.6709e+01	
 0.0000e+00	 2.7361e+01	
 0.0000e+00	 2.7196e+01	
 0.0000e+00	 6.1484e+01	
 0.0000e+00	 5.8034e+01	
 0.0000e+00	 6.1779e+01	
 0.0000e+00	 6.1424e+01	
 0.0000e+00	 6.4688e+01	
 0.0000e+00	 6.1707e+01	
 0.0000e+00	 6.0471e+01	
 0.0000e+00	 6.4256e+01	
 0.0000e+00	 6.1498e+01	
 0.0000e+00	 6.1636e+01	
 0.0000e+00	 6.1724e+01	
 0.0000e+00	 6.5762e+01	
 0.0000e+00	 6.2155e+01	
 0.0000e+00	 6.4045e+01	
 0.0000e+00	 6.4565e+01	
 0.0000e+00	 6.4443e+01	
 0.0000e+00	 6.2987e+01	
 0.0000e+00	 6.4530e+01	
 0.0000e+00	 6.1567e+01	
 0.0000e+00	 6.5185e+01	
 0.0000e+00	 5.8556e+01	
 0.0000e+00	 6.2608e+01	
 0.0000e+00	 6.2432e+01	
 0.0000e+00	 6.4580e+01	
 0.0000e+00	 6.6211e+01	
 0.0000e+00	 6.2271e+01	
 0.0000e+00	 6.9746e+01	
 0.0000e+00	 6.0780e+01	
 0.0000e+00	 6.5108e+01	
 0.0000e+00	 6.2080e+01	
 0.0000e+00	 6.0745e+01	
 0.0000e+00	 6.1064e+01	
 0.0000e+00	 6.8351e+01	
 0.0000e+00	 6.2028e+01	
 0.0000e+00	 6.2502e+01	
 0.0000e+00	 6.2252e+01	
 0.0000e+00	 6.2265e+01	
 0.0000e+00	 6.1792e+01	
 0.0000e+00	 6.3759e+01	
 0.0000e+00	 6.4234e+01	
 0.0000e+00	 6.3135e+01	
 0.0000e+00	 6.3733e+01	
 0.0000e+00	 6.3310e+01	
 0.0000e+00	 6.2220e+01	
 0.0000e+00	 6.3997e+01	
 0.0000e+00	 5.8613e+01	
